"Workgroup","Collection_Workplan","Date","Collection_Form","Species","Tag","Common_Name_Kingdom","Common_Name_Phylum","Common_Name_Subphylum","Common_Name_Class","Common_Name_Order","Common_Name_Family","Common_Name_Genus","Common_Name_Species","Latin_Name_Kingdom","Latin_Name_Phylum","Latin_Name_Subphylum","Latin_Name_Class","Latin_Name_Order","Latin_Name_Family","Latin_Name_Genus","Latin_Name_Species","Case_Activity","Data_Classification","Data_Source","Data_Category","Source_Type","Sharing_Status","Review_Status","Trip_ID","File_Collection_ID","Location_Geom","Start_Latitude","Start_Longitude","End_Latitude","End_Longitude"
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.8895 46.6698,-62.1798 46.7072)",46.6698,-61.8895,46.7072,-62.1798
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.421 43.9998,-61.3803 43.9198)",43.9998,-60.421,43.9198,-61.3803
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.0843 44.0365,-59.972 43.92)",44.0365,-60.0843,43.92,-59.972
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.2192 39.5396,-61.4955 39.6136)",39.5396,-61.2192,39.6136,-61.4955
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110076,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.6007 44.881,-60.78 44.75)",44.881,-61.6007,44.75,-60.78
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110077,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.9336 42.9916,-62.9695 43.1699)",42.9916,-62.9336,43.1699,-62.9695
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110078,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.0465 43.3312,-62.666 42.996)",43.3312,-62.0465,42.996,-62.666
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110080,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.2202 45.2899,-61.2088 44.7951)",45.2899,-60.2202,44.7951,-61.2088
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.3302 46.4998,-61.1764 47.0195)",46.4998,-61.3302,47.0195,-61.1764
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-15,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.3799 46.4601,-60.226 47.0146)",46.4601,-61.3799,47.0146,-60.226
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.9204 43.7109,-63.1903 44.1299)",43.7109,-63.9204,44.1299,-63.1903
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-56.4398 40.9202,-56.1019 40.0401)",40.9202,-56.4398,40.0401,-56.1019
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-66.4755 40.6603,-67.0079 39.918)",40.6603,-66.4755,39.918,-67.0079
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-66.1001 41.4213,-65.2094 41.2896)",41.4213,-66.1001,41.2896,-65.2094
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-65.6145 42.3108,-65.6195 42.3802)",42.3108,-65.6145,42.3802,-65.6195
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.3582 43.135,-64.0465 42.8517)",43.135,-63.3582,42.8517,-64.0465
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.0868 43.8565,-60.7465 43.6105)",43.8565,-60.0868,43.6105,-60.7465
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.3809 44.1242,-60.4598 43.2901)",44.1242,-60.3809,43.2901,-60.4598
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110067,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.9357 45.129,-59.9697 44.7705)",45.129,-59.9357,44.7705,-59.9697
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110068,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.1644 45.0779,-59.2837 45.1245)",45.0779,-59.1644,45.1245,-59.2837
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110070,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.5498 43.9202,-61.9652 44.2896)",43.9202,-60.5498,44.2896,-61.9652
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.1798 46.7072,-62.0708 46.818)",46.7072,-62.1798,46.818,-62.0708
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.3803 43.9198,-60.4695 43.7904)",43.9198,-61.3803,43.7904,-60.4695
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-59.972 43.92,-60.4515 43.7397)",43.92,-59.972,43.7397,-60.4515
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.4955 39.6136,-61.8927 39.7679)",39.6136,-61.4955,39.7679,-61.8927
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110076,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.78 44.75,-61.308 44.339)",44.75,-60.78,44.339,-61.308
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110077,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.9695 43.1699,-63.3951 42.3063)",43.1699,-62.9695,42.3063,-63.3951
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110078,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.666 42.996,-63.1105 43.63)",42.996,-62.666,43.63,-63.1105
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110080,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.2088 44.7951,-62.1974 44.3003)",44.7951,-61.2088,44.3003,-62.1974
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.1764 47.0195,-60.1857 47.0195)",47.0195,-61.1764,47.0195,-60.1857
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-16,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.226 47.0146,-59.7324 46.2726)",47.0146,-60.226,46.2726,-59.7324
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-63.1903 44.1299,-63.2457 43.7438)",44.1299,-63.1903,43.7438,-63.2457
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-56.1019 40.0401,-55.9826 39.4024)",40.0401,-56.1019,39.4024,-55.9826
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-67.0079 39.918,-67.7627 38.7079)",39.918,-67.0079,38.7079,-67.7627
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-65.2094 41.2896,-66.4697 41.3297)",41.2896,-65.2094,41.3297,-66.4697
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-65.6195 42.3802,-66.8093 41.8799)",42.3802,-65.6195,41.8799,-66.8093
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-10-17,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.0465 42.8517,-65.1195 42.4825)",42.8517,-64.0465,42.4825,-65.1195
